contracting_agency_id,contracting_office_id,contracting_department_id,contracting_agency_name,contracting_office_name,contracting_department_name
9100,919959,9100,"EDUCATION, DEPARTMENT OF",NATIONAL ASSESSMENT GOVERNING BOARD,"EDUCATION, DEPARTMENT OF"
9100,919959,9100,"EDUCATION, DEPARTMENT OF",NATIONAL ASSESSMENT GOVERNING BOARD,"EDUCATION, DEPARTMENT OF"
1341,1333ND,1300,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,DEPT OF COMMERCE NIST,"COMMERCE, DEPARTMENT OF"
1406,140D70,1400,DEPARTMENTAL OFFICES,IBC ACQ SERVICE DIVISION (00070),"INTERIOR, DEPARTMENT OF THE"
9534,95C678,9534,DISTRICT OF COLUMBIA COURTS,DC COURTS,DISTRICT OF COLUMBIA COURTS
9534,95C678,9534,DISTRICT OF COLUMBIA COURTS,DC COURTS,DISTRICT OF COLUMBIA COURTS
9534,95C678,9534,DISTRICT OF COLUMBIA COURTS,DC COURTS,DISTRICT OF COLUMBIA COURTS
9534,95C678,9534,DISTRICT OF COLUMBIA COURTS,DC COURTS,DISTRICT OF COLUMBIA COURTS
9534,95C678,9534,DISTRICT OF COLUMBIA COURTS,DC COURTS,DISTRICT OF COLUMBIA COURTS
9543,953324,9543,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION
9543,953324,9543,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION
9543,953324,9543,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION,MILLENNIUM CHALLENGE CORPORATION
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
955F,9531CB,955F,CONSUMER FINANCIAL PROTECTION BUREAU,CONSUMER FINANCE PROTECTION BUREAU,CONSUMER FINANCIAL PROTECTION BUREAU
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9568,951700,9568,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG",OFFICE OF CONTRACTS,"UNITED STATES AGENCY FOR GLOBAL MEDIA, BBG"
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9577,95332A,9577,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE,CORPORATION FOR NTL  COMM SERVICE,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
9594,9594CS,9594,COURT SERVICES AND OFFENDER SUPERVISION AGENCY,COURT SERVICES  OFFENDER SUPV AGCY,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
9594,9594CS,9594,COURT SERVICES AND OFFENDER SUPERVISION AGENCY,COURT SERVICES  OFFENDER SUPV AGCY,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
9594,9594CS,9594,COURT SERVICES AND OFFENDER SUPERVISION AGENCY,COURT SERVICES  OFFENDER SUPV AGCY,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
9594,9594CS,9594,COURT SERVICES AND OFFENDER SUPERVISION AGENCY,COURT SERVICES  OFFENDER SUPV AGCY,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
9594,9594CS,9594,COURT SERVICES AND OFFENDER SUPERVISION AGENCY,COURT SERVICES  OFFENDER SUPV AGCY,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
959P,959P00,9594,PRETRIAL SERVICES AGENCY,PRETRIAL SERVICES,COURT SERVICES AND OFFENDER SUPERVISION AGENCY
1700,M00263,9700,DEPT OF THE NAVY,COMMANDING GENERAL,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,M00263,9700,DEPT OF THE NAVY,COMMANDING GENERAL,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,M00681,9700,DEPT OF THE NAVY,COMMANDING GENERAL,DEPT OF DEFENSE
1700,M00681,9700,DEPT OF THE NAVY,COMMANDING GENERAL,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
1700,M00264,9700,DEPT OF THE NAVY,COMMANDER,DEPT OF DEFENSE
9763,S5102A,9700,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),HQ DEF CONTRACT MANAGEMENT AGENCY,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N00014,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH,DEPT OF DEFENSE
1700,N00014,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH,DEPT OF DEFENSE
1700,N00014,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH,DEPT OF DEFENSE
1700,N00014,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
9763,S4419A,9700,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),DCMA LOCKHEED MARTIN FORT WORTH,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N63374,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH SEATTLE,DEPT OF DEFENSE
1700,N63374,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH SEATTLE,DEPT OF DEFENSE
1700,N63374,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH SEATTLE,DEPT OF DEFENSE
1700,N63374,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH SEATTLE,DEPT OF DEFENSE
1700,N65236,9700,DEPT OF THE NAVY,NIWC ATLANTIC,DEPT OF DEFENSE
1700,N66018,9700,DEPT OF THE NAVY,OFFICE OF NAVAL RESEARCH SAN DIEGO,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N44255,9700,DEPT OF THE NAVY,NAVFACSYSCOM NORTHWEST,DEPT OF DEFENSE
1700,N44255,9700,DEPT OF THE NAVY,NAVFACSYSCOM NORTHWEST,DEPT OF DEFENSE
1700,N44255,9700,DEPT OF THE NAVY,NAVFACSYSCOM NORTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
1700,N00024,9700,DEPT OF THE NAVY,NAVSEA HQ,DEPT OF DEFENSE
1700,N62473,9700,DEPT OF THE NAVY,NAVFACSYSCOM SOUTHWEST,DEPT OF DEFENSE
9763,S2404A,9700,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),DCMA MID-ATLANTIC,DEPT OF DEFENSE
9763,S5102A,9700,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),HQ DEF CONTRACT MANAGEMENT AGENCY,DEPT OF DEFENSE
1700,N00183,9700,DEPT OF THE NAVY,NAVAL MEDICAL CENTER PORTSMOUTH VA,DEPT OF DEFENSE
