naics_code,naics_description,product_service_code,naics_description,contracting_agency_id,contracting_agency_name,contracting_office_id,contracting_office_name,contracting_department_id,contracting_department_name,major_command_code,major_command_id,major_command_name,date_signed,period_of_performance,last_date_order,completion_date,type_of_set_aside,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,12/13/2020,4/30/2019,,10/31/2021,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/6/2021,9/30/2017,,9/29/2021,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/19/2021,9/27/2019,,1/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/27/2021,9/14/2020,,9/13/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/28/2021,5/20/2020,,2/19/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/5/2021,11/15/2019,,5/14/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/12/2021,11/15/2019,,5/14/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,3/29/2021,7/25/2020,,5/24/2021,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,4/15/2021,7/25/2020,,1/24/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,4/27/2021,9/14/2020,,9/13/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,4/27/2021,9/1/2020,,8/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/18/2021,7/25/2020,,1/24/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,6/17/2021,9/27/2019,,5/29/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,6/28/2021,9/1/2020,,2/28/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,7/23/2021,9/27/2019,,5/29/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,7/23/2021,9/1/2020,,3/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/22/2021,9/30/2017,,3/29/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,10/28/2021,4/30/2019,,10/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/20/2022,7/25/2020,,4/24/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/24/2022,9/27/2019,,1/31/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/16/2022,5/20/2020,,10/19/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/24/2022,9/1/2020,,9/30/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,3/15/2022,5/20/2020,,6/14/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,3/24/2022,9/30/2017,,9/29/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,4/20/2022,7/25/2020,,6/24/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/5/2022,11/15/2019,,11/14/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/25/2022,9/27/2019,,1/29/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,8/19/2022,11/15/2019,,11/14/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/9/2022,9/14/2020,,3/20/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/20/2022,4/30/2019,,4/30/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/23/2022,11/15/2019,,11/14/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/30/2022,9/27/2019,,1/31/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,11/21/2022,9/27/2019,,9/30/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,11/21/2022,9/27/2019,,1/29/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,3/21/2023,4/30/2019,,3/31/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,4/19/2023,9/27/2019,,9/30/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/9/2023,4/30/2019,,3/31/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/11/2023,5/20/2020,,1/14/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,5/19/2023,5/20/2020,,1/14/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,6/12/2023,9/27/2019,,9/14/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,12/29/2020,9/27/2016,,9/25/2021,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,9/24/2021,9/27/2016,,9/25/2021,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,8/25/2022,9/1/2018,,8/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/25/2021,3/16/2015,,12/15/2018,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/23/2021,8/19/2014,,2/18/2019,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ73,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/27/2021,9/27/2014,,7/26/2016,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ73,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,7/1/2021,11/1/2013,,12/28/2016,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ73,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,7/21/2021,9/26/2012,,9/27/2017,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ73,R&D- GENERAL SCIENCE/TECHNOLOGY: SOCIAL SCIENCES (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,8/11/2022,11/15/2010,11/14/2015,,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,11/23/2020,10/1/2018,,1/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,1/4/2021,10/1/2018,,1/31/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,11/16/2021,10/1/2018,,11/30/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,2/23/2022,10/1/2018,,11/30/2022,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,6/28/2022,10/1/2018,,9/30/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AZ13,R&D- OTHER RESEARCH AND DEVELOPMENT (ADVANCED DEVELOPMENT),2100,DEPT OF THE ARMY,W911NF,W6QK ACC-APG DURHAM,9700,DEPT OF DEFENSE,AMC,,,6/14/2023,10/1/2018,,9/30/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ63,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (ADVANCED DEVELOPMENT),9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S5102A,HQ DEF CONTRACT MANAGEMENT AGENCY,9700,DEPT OF DEFENSE,,,,7/23/2021,11/3/2015,,5/2/2017,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AJ61,R&D- GENERAL SCIENCE/TECHNOLOGY: PSYCHOLOGICAL SCIENCES (BASIC RESEARCH),9763,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),S1403A,DCMA CHICAGO,9700,DEPT OF DEFENSE,,,,10/2/2020,9/30/2009,,9/29/2014,SBA,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AN91,R&D- MEDICAL: OTHER (BASIC RESEARCH),2100,DEPT OF THE ARMY,W81XWH,W4PZ USA MED RSCH ACQUIS ACT,9700,DEPT OF DEFENSE,MEDCOM,,,5/16/2022,9/21/2017,,6/29/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AN92,R&D- MEDICAL: OTHER (APPLIED RESEARCH/EXPLORATORY DEVELOPMENT),2100,DEPT OF THE ARMY,W81XWH,W4PZ USA MED RSCH ACQUIS ACT,9700,DEPT OF DEFENSE,MEDCOM,,,9/20/2022,9/30/2020,,12/29/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AN94,R&D- MEDICAL: OTHER (ENGINEERING DEVELOPMENT),2100,DEPT OF THE ARMY,W81XWH,W4PZ USA MED RSCH ACQUIS ACT,9700,DEPT OF DEFENSE,MEDCOM,,,1/26/2021,9/30/2020,,12/29/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AN94,R&D- MEDICAL: OTHER (ENGINEERING DEVELOPMENT),2100,DEPT OF THE ARMY,W81XWH,W4PZ USA MED RSCH ACQUIS ACT,9700,DEPT OF DEFENSE,MEDCOM,,,6/16/2022,9/30/2020,,12/29/2023,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AN94,R&D- MEDICAL: OTHER (ENGINEERING DEVELOPMENT),2100,DEPT OF THE ARMY,W81XWH,W4PZ USA MED RSCH ACQUIS ACT,9700,DEPT OF DEFENSE,MEDCOM,,,8/14/2023,9/30/2020,,12/29/2024,NONE,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,10/27/2020,12/4/2019,,8/4/2021,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,4/13/2022,4/12/2022,,4/11/2023,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,6/3/2022,4/12/2022,,4/11/2023,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,3/6/2023,9/22/2016,,10/21/2017,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,4/7/2023,4/10/2023,,4/9/2024,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B599,SPECIAL STUDIES/ANALYSIS- OTHER,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,4/19/2023,4/10/2023,,4/9/2024,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,AG81,R&D- ENERGY: CONSERVATION (BASIC RESEARCH),5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,5/13/2021,3/1/2017,,2/28/2018,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B505,SPECIAL STUDIES/ANALYSIS- COST BENEFIT,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,5/13/2021,5/18/2017,,11/17/2017,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B505,SPECIAL STUDIES/ANALYSIS- COST BENEFIT,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,3/1/2023,5/18/2017,,11/17/2017,,,
541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,B541,SPECIAL STUDIES/ANALYSIS- DEFENSE,5700,DEPT OF THE AIR FORCE,FA7014,FA7014  AFDW PK,9700,DEPT OF DEFENSE,AFDW,,,5/13/2021,6/5/2017,,6/6/2019,,,
